acct,label
22b71dbfb27828ae447b73a4779844e47aa9773fbd313bf837f6c74e4ba4d2c0,0
694672e19b80e79a75f7d632c8efa2b0a77adc9cbaede7241809f750857108c4,0
759586f4e91c9515550a5910e43abc5495cfc183f48d4d24ab532de8d3c1e248,0
4270a026e22244d9629ce5a2d323bd9c68718ddaea92eb8e85ada6e4f3ead9d6,0
9a7ac072fe3f58a3f608cdb56aa7c3eef80829f080eb8cc7af30455eb07e30f1,0
63998bcc5926e021e5330b281c979df61d3c040627ffcdd3193c726527180e46,0
4c28b7329b40038ba80066bba2c926f2653a947b94cf18c321704587783e05c2,0
7319fe3f132b69249689ec555ea13fa917d06af22e882ae26a0299dd1a35b805,0
6fa2b662446d6b01cf7ce8d9af47550a7592e9699e7a8fcefd4437d8f23af36d,0
0eff03ee010e2432f2e1c3cab766cfa5844096e4c6186f7e97caa460cd61bbb7,0
dc128b24d7d1496976a21eb5d3632c3d0c36527d9b3c6a9a5694c899f4c370d7,0
89f3efd3bd8f7f1fb50d9c37f0f762ff5d436929b4108e6a4216d5cc529f4dd6,0
97f66d665c8a8209fd9d9bb73f18eb8f64cc2d68c3fc0931e289695123d76ee5,0
fd634f3af358d9671ebc38fd46301c450d47b48425a65530bba3e819464f4040,0
5190336c1dee3e8ce0fc18be20c342b265b43e1916f8e0f532fba3c2cc0433fc,0
f4369d04de96a095bd0a172aa616b4767571debf486686113884bc00e547f6ea,0
e4e56fa4cdd319f2f5cd95e4f505e047fb9c96bb747cf9274bfb7f1d31a13243,0
a3c3820e3c12daa83c32e0aa64af685bd49b478e1f1d73bcb26ade7ea40987de,0
63a48c6e60f2fe1d990a8509382aa045f62d0d692a1119fb996b95d07e601e9b,0
21b6ac1437fc5a5ea549b191e42e9671e16ab9adbe0026ccf63235a4b43f149c,0
43800b001fff7df56dee371024da7410e9f2499fb90dad8f556fd6f2cd4c3388,0
4a0a203591906b5e7c6574f2fb2233c8cc7c56b171376dadabd2153440d1cb7f,0
c4fd6741272a634a73f16d1a90716fc03db5fff0963b905237142eac1dcfb79d,0
49c7d17cc61702f3d382bf85ba2ca4e255b549f4047f2591fcab2999c3568da0,0
339b481119a94d7fd4ca3150f48d31ea0fb453d0be0734d4e0eeb739d8f1d404,0
57b12eefb5a3b35638cace05ca7a2e0ed42750549c6590e217ddf25fd635ca15,0
ce6a69be22cba0b967c9f78c9328c3f64cd76cefcaab03c48d7f43a4c2fd1606,0
3ea95e81e8314799cf1b1da6a852fc177c472b9193e7bcb1bb53b2f605ad0992,0
0295eec2eb975ea7b178408547c6f0c80b3da19bed98c8d429fe9e6919fe2ebd,0
6d3283fd14265556b82ddb8e603895f1680872ab0f7123b659ec91ed9f22c3c9,0
106f50fcdc9b4c52ae76446180ae27818def72b7a858867109f842b5e319446c,0
a6df2e9c816c9db3e343aaed4faf6e876f8caed777ab84df6c20ac3d6780d3df,0
d5fa8069a80faf050a20e6fa56d6e9618db3cfca16a6be8e4ac25e60336349b0,0
059b6eb8fee914dd6ab7494d1618c344fe1fd5be7fda086806ee5d65e72c7ba4,0
9b62abc1e67b38bf474a5671612edc7cab6b92aa26c72b0554f3ca285455fc47,1
e6a4dc73d796bbfe8eb2508ce1b533a3888a327d739823bca8b86381f9abf024,0
275d8321775ba71f21ca40042021cc2bab988886ee5af4b7724ed9442142107c,0
35e99c3c6015dceb8679fa5b964691f3f4866cb6551ef6c6270c54110f8c4948,0
223e6ecd9f226f93ff75ba29899185a7bc26a757aea54438d58ac48c5e5e2ee7,0
98a3f7a4e0ce80265e61a46dc2548cff15d4355fa01927fd59e932b693f850ec,1
57edf0e4127dc25da10dc0ec791189332b1ec32ef9db69995eba1d8024edd3d7,0
4f02f00505c33371b5c2601c60da790259c795fad8b8f8ad19061ee8dfb290e4,0
f3920cb47f2257acaf1fbe39969ea8477780445f19efccfec6b9dc8caeeb803b,0
c3db183b8c88f60c6abeff8679840f7a7a4520f7be3a33fb5d1f156fbf6b9a4c,0
53f491eee6851b8535c18b15b9d124451092f5c9ca8f1b2fd31f172502adcfb3,0
6164ff52a8393775a4371f20f0f52178a5839c26df3b3e1bd46bc7e7a731c096,0
b0aff91bcd9ee88d253610cba902a8bd68164568919f23dd2cf36485ecb5c50c,0
399d03365e063d2c768ddbd8a4f9ec05119c1169adc8df7f0e11c03209dba113,0
67d68db0cc759a4978bb2ab6cb2a4e723f2bc5c5a64b77513e26b2c5c4fe080e,0
ddde66e96e57290cbc83556c700a7d977f4775113d63010510883dee40075389,0
4a627bfb782414f1c56fe55e5040552613fd2dd288a7d8c241895041bfb8fbe8,0
ab0c662395a05f169c29450ec2d63779c19e02a0d34b6c7f8558d37fe33e455b,0
6520dc044517d63d9ce21ccbc6619402a447c8aa2b998463a22918cc425b0a6d,0
496b9000ff030a196ec93c07f1b5fabf4e6380a49c88986e0f6cf5eead1875d4,0
dedb4e636b5f2d3c08a0a704cee56d7b13645988e06ce34b0a12761dd20e0211,0
e63ddabc413aea5a8f772efe73e72503120b3d7e75604282aa361a2c0be97496,1
78ac04357f62a4579b5a723cf0acdcc55b8370da4eb6faa68d6b913f0faa4a39,0
b411bb625aca2edb6dd9abfc65503027f13e86eb88f777b6b54419a0f3b8199e,0
2b68aa17741ec16c03cbfd427b311723b8f8577d699010a9aca72fe6bfc0dd3e,0
8b2c9dc3f7724dc39e3572b12976b4be354cc11ad2c223e3442c7893a9abff6a,0
960b1413f8d85e3aacbc4879d7f1a75288e8e1e39ea04d7b84d0ad460112bb99,0
f633bad9e4f645c404d9700ebdeafa514f511e09ebca4e8daabb34a72dccb613,0
8992ab00673b610647b8604befbed0db1d12009011bef5ff855bd62e6e2c882c,1
93f4d364ff6f694ffc7196b50aef0d81dcf645a875accddb0b3eb913cc78a0c2,0
1d3933225b9d199355108f171456707b24df51899f233c91ab41ce08414777a0,0
1912d8ebad9af1cda5ebb1cf76c9d9a2802e3e6cce409e0376feef9555823a89,0
0452e1853c4abbbf83ec738a19e5cf0bcffef63390afc78da05ed15f26b35ea6,0
0e9184ec1a62fe878c001f8cf952a6221e87aec875d147a9741564e43cd6ee6a,0
a644e6bee074c2f2ebefe7011e6b1a2b27796275ded57423b1528c0147cc03b6,0
60c9544836403d35046d34a4fe7b8c4a489c40ed97447902a1fe2af122f4f8d2,0
0e0d7de76491e91dfeac8a6d003b7ed43c7eff30d741331bc10b7a8b30e72dc5,0
ed3e6da18360d38ad1c4b0b172ab4f0b3c4dda04b569b31b620d1a49b1baed8e,0
4f0d16a456b674465288adfed646dfb83b364ecf0bea3a94548c3f575518429d,0
10844985bcbcadad1f12787633afed504fb4a7e0835803511b6b52d5f507584d,0
551bd2dfe882da21bd9b9c28c50b0012017b4d05cd181dacd5c8e3805164b3be,0
ee3e945302c0490b95f353051d063798d9486dc95573004e1273b162e803adde,0
0b3d83c18a6c5de73be4b7653a4248cace1cf8b60d5c850651b778fbc2e9e663,0
00a5f06c535b5554758d3b71f7e8c0c9103039c98a8711bea07937e5aa294fc0,0
9844a724fdcc6454175a07ca7c5ced6df146026b6c9ff30e02a5bc7dbcdadca7,0
b51f0cfb77023e9445ad2108bd9ae8866301a7a5b6f52aa191217f1aad98e7eb,0
c00a8414b3019cc12ec340fd802327fb9ab44e67415eb1fe01d04afc721d57f9,0
30e96a885648c46b4ab41e82383e640b7b0ec68f2e861f1a5c41209a18ba56ac,0
18eec8616d195f478b67c564d0d95066593a8370749490667c4a0b18c652ecff,0
789a435d5181a580ea0e0770cd338de87eb1302bca34daeda2f7f7a8c588ed4e,0
beb38e6aaa8741b378b9fcd5972556e58c91d39520d9ad00b7f7ea87243991dc,0
9965736888f5680544da948414bf2436da66f9d3a427e0b0394952e68a0baaee,0
e0515ce59b8b100e111353bb9d4d9517e1b80f86a1d25746d3b773d5a0e798f5,0
1d05d2462df14e7847ddbcfec6f9f3fe7d55a4a5480140da27854f32fe022309,0
856f88643b085826dc60363bff9ea2f17963b9dca89cc693073f2a8d1c81d796,0
ee9c5e6f149a01c680cb8ecbb5b909897470aadf1ad4b28d189e12d7336bb5b4,1
0dfe86ae073e3f11fdc73b1c120c831e711d88d00002e8dadd47c0e59e098702,0
3888c6d847e9f6907a5397ebb1cc5088b1cfd0221d08ef9dd128e5cb57e1fdaf,0
e1daeabec36500cfe6f72c18e525f6a029de769e15ee4f98bdf236ee25615774,0
b1cd36c2659ed0833d94bdf09e901e74e1c1a65484d09dd0d44fe54ae61c139d,0
68cbbbe90031e5f6063392b1e982ff1aa5132e766572eb119f6cb33e367aa354,0
3325c25a0cd6e3ab104bba0b999125832bfb7448c2872288e5a6708e92158a23,0
8b8e98751cae1aeb8ad51ee83d00d7f29143f9b31cc75f841aed9749d76540b8,0
ea31f13e1d32b81fa5c22df8db190d38aa665f2070d020b53983c4aeae6e34fb,0
3751cf99babc4305cedd1bdfd2a2b42daa8f6dbb1a4487d344298e9adaa06c9b,0
612f93a769c9ab9c5282fd277bd01f87d27c1d71e930e5ff9c9d3f80ec1ecafe,0
8cfd219610d7d8e46b3feac9c08655e447044e06911f3e7387f35c6a4f3991b7,0
ee536c6906c8bb112b2990118d851cd909c69c6a4318f3282963dc5179229934,0
d4d81c006a0e96af022666c689480beb81b9df36428eca7359a7c5a430797f39,0
39e23144e4921fce455ef99d062c85ec3fea59c6bd917e0f34fa7aacaa7557a5,0
5a4224e42c93d078f4a9ff9284bcf497bea09a06f98220602a39db9f30e9a309,0
0590520580dde4202032b8709387507553cd44cf318be390d22970df9aa40a7c,0
1e6bd6703d22de8694cb58ce8ed707d73bc60a92d867fc30a802c0f75d1bb867,0
e0f8da79e42ad9563c008b24def0a3cdf7866a42175361d9087722728e497d60,0
48f3d26d1b448838fc784ed1d20b6ee81ace13288243416e91b1f9061ebc837c,0
77458aee0681494afea38400f2454e153c2db226fb8d2429b4c250abd0f21313,0
893d56fb7f38ea5f9e4a45b9fc6153870e20e6e79a12c973e95509cc6fb404fd,0
7d765179343408098d0922c13929aa48257e70bb3a81472cd8e9ebda41bbf645,0
d4251c84e0d9d2447ea8757d2326808c07dd17c18f3f08a53c2d2e4e850eea2c,0
2cc134ee6b4da1b8f9a39a9b18439df268dc197613662fc5b564f8eb79819c80,0
2260fd556d3e5a53d50e62cd1a1ee6cb27271a43005b5fd2bf0693ffc78b3a8c,0
4809f77d6a72b35f2c9e7951b1ff9792cde3cb6afd94b77bc51842692e71e790,0
0c6dfd2d3aad318c4f55213565c6954104646dca454faca2cc40ef6c25b5f0e8,0
364818e8cb6cb629ec66a30699a2bdb37e429828bdd319075ecc5ed41790ce8f,0
0c206fdcb311ba903f95b372de86bd0649e35594de399e2b7a9661896fa16953,0
cd8c6c11dddd0a79c0bedef67527f37bf9ead4646f2aa62d3ebb922f93401c21,0
6835730272e85218d51bbeccd8e411eac3b40a38e11a44c9ad7a44db1f5e24c9,0
1f5d056d26dff2461935d996b144dc1e4659a4d744a608a23fd4374365740586,0
0052c7a69b340c92872b6b616a17d1128a072c267d6c6c3da16c4d60ccd47134,0
7a41bdbc2f64a2d583c76cb8c149da1cc783e116bc4ba44278b9dfcefbe99a06,1
51f14cdb778005cdf1e5e5ba64c39dfdf916dcecc1fcafa24ba7e80683692b81,1
b0f05967f7a7e468bea91b23bb55a4189babfd6c59e5700751620464cd06f0e4,0
a375766850d267b71bdce7c602b90ff996e77b0d45de55419c53ff4202a7bfe7,1
ff1148430869b2b9d8f46ee0a44ae8606b5234405657245efe0a1b5b826718ae,0
aa5c6a268d82f90143f77fa42d07177dd3a1b30f66e929f21f1863817db6935f,0
82e9ad762596a5723027fb27e5f5e859a87a46a546fff2e69d3206baf10b69ca,0
58f95e49e9df3cef596b5dd3980533e4c5a1c1d20720b730a9ce6db63ce09dec,0
5a162d81712271e46110f4fb37444f3dcc692320f74be98be96bc6143e69765b,0
e4140cefb4e496f10783496101639818f1db171b9c899b6c9158f50d8c536f83,1
6ff2c13d2c2a58d38a8a6c8d737181e266b1b810628442bb09f834ae1ea73b43,1
f3b8ff9c91b14fb30421f5401b5cff7c6eec37f70147419f7fdbf7be388dea6a,0
4c5b8c198001b113b5dfb5829e8fecd39a1f743fc724aa2de3b5cc384abe20df,0
541f94ab1501915600093d5dc0191bc02249cc22913080ed177a9865e8f58fa0,0
d9d350b125a00c13e691e9cdc7a48bc84ad347c9a30c2cc2e95e507e1986777d,0
66fb46931103baabf5086ea0808279d549e9151783d90358ef8200040001d99e,0
b58ed65d16de2159f9ed0d707b3d95dae0cc38823649ea7a5eb5aded16938d26,0
e13596cde7aad6d4895bcbbbb30baf297761c592448ec2efdd38d34cde548ab5,0
6bc4cfec255490d95ed02aee4ef3497fc29befa685bd465fc51c85c5eab683ab,0
f1257033315b78d0f1849d4ae64d5bdaabefbb29b6d7d6120677c748f28bdeeb,0
7abc30356b1740a4cda92dd3201c6c0841c58de5a1b2c767f743c089fae3fbcc,0
fe972c89d2082ff14c680b027500824a4b7a22b86198ee401d24388293f0ddf0,0
f3f9d94c50938980699a42a7158fd11f8dd120ce997e1ed3411aa00bbd021eba,0
938b815d2bf43a0fa10e64ef9c4f744868c31b67f8321822dd675dee05e16212,0
d57f26fcc29f4fc56a6dee4c70258c27e9f3fc1fc7d2dbd3b8ffd8e20f3f0709,0
b0f431cdfaea00d3e4af7c754e0396426b8c4eeb2f63e106524c4907bf02a5fd,0
e16a7705efee44dfa037976b921a6320a83083fe70c551aadb41c50a4de6b0e7,0
3b25c32b8e60c9d1459868e248c1dc9ef49d5682e24f1b614a36408b39bb429c,0
0e4b3059c70bb6c38406b3d0aab614538ec1be0194cc4fd339d3f8fd94133546,0
ca8c1205f5f8d1950346bb08e66943ff09f99f8b4fab99eff7b7727c0e16a156,0
7470ed5b289d05fbae5ef704b30fccbca08bd5560088619d7f6e6d863a1fac5c,0
34753549507c6d2475f74efd6a3c56082f5abb8060492c413911e6a57323320b,0
bd1bb7ea7da82401f193b940a1e24404085a5cf5758c641b081d58868e54026e,1
b110fcc57f6d22e7d14a0c1e41cba12f02aaab66228ecf8f83616ffe4b4cd4d8,0
304272e5243170589d59f9504847181732ac52dd0adac274260f3b9438a0080c,0
42ac7f8483751acd446ba5857b85cb1d75ed0b2f2c4314664bcea157030734ee,0
5a3efce4926f1d185f4981c5600c9b7c57518466c7bd3890caa5326e3065f5ae,0
486489de519dd3127b9bcbef17e3ae4cad5787939ce0afa150172b0e54d1d083,0
d4588da0921c5e65b2ac2bfd754be8ccecc99d84dbf0b7490e3d83eada6eda20,0
35c772a93c67938d437a17e482a288d54d493845ed92c338d4acf02f9a783d5b,0
11d096bd1aef6b0bfc8f6f26ef912e00b7fdafd4b574cc4a5bbaa697ccebf1eb,0
803970387c45b7a4d5fce833f8325a91d47d5c516496f6417997477ea6979155,0
0269e0c1b2a29357d172912f23c079e3ae8060b504a41f55973b0307f0b33d96,0
c5eadcd3468173e6a125e9142b18316f30cb7740ff9b84693f741b5bf3e593b4,0
b77f4cfb0ec752172484b4af1830c4bddba3984a6c14dccff51f70eb43eb3283,0
06ffc3f3fb9989dcc11adc988f1e5d8280d68b670a4af6c4fc53a945745d6e83,1
41406c18a23769e23afa8fb3b0a3114b1acdbd582eaee4d9caa02ccc87f1391e,0
b79aac68a5ac8d285cf2390526ebd1c0b44bce13e877e131e92e25dbbf59100c,0
116a83b2b22279c46a36d1d26406f91eba393aa1eb7946d20c1deac2d59d47a5,0
8d60737d4eed3f332768809937bab25842670b0969a117cf37075aee9c15f337,0
a0a354404d41eb1744e8392248f6fbd62d1d9e9c3ae5d8dd32d32c7cae6388ca,0
683d4348264eb852e7b3a2b8801b9bf64747f072a759de4d7a6c9a56eac01d99,0
370904b9a37946528379138741af6041e81fc5eed6cb12d26ae0bf73f544e440,0
5fb26c6a534ceb1bad6d9a2f941cee59b0d78b8df2afb1c3038a603ec585824e,0
f9b9898b3c7177d9f3371d2d49570dabe4ffad63dbe4f4c19b3df805b388bf12,0
6575db3aff6f9cea961472a0454b910c91be43c55ab94b60909be8453bbd106b,0
50125602b2ea825255ebc5317008baa3a55318cf253825f7168552a2c1cfb8d2,0
3598614e25d9902a4c52b103fc2396b8191360a83b236e7df8965451c484a258,0
744d67938ada22c36d51ca43b19f4ef1e8e1dfc4bec36b4bf1a599b9c5a3bfe2,0
4f88290da4cfc8c111004754d4f3efe8f00dee2f15dd25cf0c78426886250559,0
f38fc8f983d421f857c1b22dd7b2f680639b88b5137bf6c7f07a684b14e63483,0
07fbd019ec57122433cb10454799ada6d47ed6d632423d1f0aba45b7f28912a6,0
45f95b40ff4c28bdb2a20e4834a8814953ca10519141613fb40c81266775212c,0
06c7fe3c96ec9caa7b2c763b4bae8b9e8fe21f58703ceeb655dcc93353b5144a,0
91858a9c7077b22cfc1ebbc62a6ae8b4e490005ed7c7b2b2b6833443b41f91c1,0
76d7e658a3e107669fc9489a1cb62cadb530d00a4fb0ab96c1d7c77d60b0f9fd,0
bfdf3e6d60327cb7f4c75dc07bd2f3ce9e71ccdd92b68a94612818172a781afb,0
59ddd85f04379579f6d3b7ab5e4e453af7283760e6de00f161c9aa938cdaaec4,1
ff924f83d091f6bebee5fe525cbc02b090b71dcbb0f9ae65fe76f752fb7e5159,0
34511127d4fba49d21c03c5c42b4bade2702e0b6f3012bda606470380eff8675,1
eb37728091c28be639682f6ac806795a844595cd0c9e3593d8eda3e249f04353,0
28bdfac0e7d703ad6dd58e560c86bf8c10f30fb062777c8faebc28aaf259ad6a,0
210598a470fde2c136d063288e992db376ef9b634b496977b2e2e69f32a5febf,0
e6ab1d28a117f9b57b0a0dd6d83843fadd6a46d53ed9ad965ac80b0a4107442a,0
ff502db9ed78fe8b9feabc1951448b35286ccb40382b168453718cca0319ed72,0
4f377b0a1accbad6be35297d2425e296ebece477b7e8b91b953585798a95dede,0
24f5d579df790eea553c607f09dcb342aa7770ea51bc97c2a7a956988f8dc674,0
31108fe12f1b8011acd8f07a0b1cdbf853049801b658dc8efbd2f5fc9499d01d,0
53237f620d6b3b23bec6d3f87a200aae194ddbd25aa00f028fb19b1b414cfee1,0
b775837d5085b9f6a15004b13a41957a8a2e34696d0d7494714f9a3b0738f0e4,0
bb59853217c0d75c3e4c5505b983e5ab60f3fd61cc78b3bffe3b9503a0ad3a0d,0
1f6978c1f2b851cc865cfcb45cb4204da49f163ff25823f8cd28c9fe1c298ce0,0
fbe92575b3449440b1add1b96b500c76af1c3503e063a4c457526529291e3a9a,0
50c7cf0a7e653304b7db465861055b0367f8757f74a5fb3848026a3ca805a4f5,0
d952bae96259da84871cc22c2b4054d12e2593672be7031de9873cb2cb21e77e,0
e426011d474500cf96f73ce3c62dc84560b214d2eed748dec17d8469f920977a,0
71f96833eeb62075e9cb3e71221597e4ed5a1e738847a19033b10930cc9fa1a0,0
199cf54e3a74479528cad16b2ecfdb14bd9dd8186f17fa1fbe145fa33f6449d0,0
05c67b11d0ef561b225c7e1667ecb36a709d8c96e7273d5f62aea41d012f1344,0
39a5973ebef3382f78e1739a9c7cc7bac2ee1289f8aad8d65f6f9626edc994d8,0
56611f9f007117d58f08c2495183e085c84b9ffb4cabc015acd3db57d17a878a,0
6ff198b8bc561f9f3ea7481115c2dc41c8d2375dc6b9cd73eaea606a24a79147,0
ed8621236ba485c72673e163b1175430391dd3f20c353dae7e80426c39021c6a,0
8947dedc2219a95a738429f2d1d6bec91d1557e18d09a8a10f8c1e75b7b5cffa,0
9b55189c0d65034ea8fbbd544ad052f372d91efb8c7682d5bb987532dc4b61e7,1
529246b0b88eecb3ed86a3a4b3e30113fb5b3b6dd611b840f5f863501173cf73,0
93680674b6a4229895ce8df0eab68ea37bbcafd0622eea704f24eb0c3cd76528,1
49d55fc6d8ce66773a05c74515842ab62bf518470aaa8253e68dc2f0748f0438,0
ba87676b0d5779bf5be764ed123e29d8f4a4e5566ce414dfbb30a66d15419219,0
5ab38cca1767d9ddcb3e142c172f13c2d7dd9a901f1e3ac6661f414cda00918d,0
1380400b011674d1936073faa633728644e565dd9d3fac0e0f78b44cd4d77f10,0
672b63012c46a8bbdf8724454c548bb5a766d950ac26fd16c9c464311558a245,0
07ee42e7be4c2a2943a28f1de9fd9785982c31771634647fd08bf48e86ba406c,0
d25270f5373b5f5338b39350321451dd03106c42de02cb8cea2e4163e688ef4c,0
dc9df3c65647c09ff836f4548f3d9e135bf7fb3e70882a77b3052d5caa96a4d4,0
2f6798e42f1a6724bb0dfc72852f5eff4546bd345a6210e1ae0ae79a9b58ce82,0
5aac9e34964869be2ec82e50d4c17425979f4c25faf8f42361304dc36aa72293,0
9f1c3b84e811088951730af822438788c19ed47e6dc1d262dfff45f7f29d88e8,0
4f508fe12b2cdf424b51990714f999e9af2b9195ce6a6ba99e7ffb908e88c38f,0
436d703b77a098a6b6bbdeb93e364df2150fa826b8d6e4d7ddb1fe30db9e1f07,0
13a1202c0f4e05616fddee35ead9505f955da1e27c9d9a189f6c639bae3aba0a,0
08979db6a704f55f47b15ac3ccb873874fb7dd7d5a8bec2f6090ab28a289a547,0
b573ef10a79d180aaf65a097dddb08adcf733ec5b9a84a5420373a018a618bc2,1
220d00db728c4409f4f7e34ed92633e91736bd42f33992fad0d1436ff8c63d6a,0
9d489d27255d1353bd3c9bcd1d7aea7e60c6c5cfeefaf9a025c3e33dae76ea63,0
4067be605c226f751380119eac61f308555d0a2dbc9f482e48d755dd766ac9e6,0
d36dcac225d02c1c57435e1caaef91a1f2d51a87d3139d3cb0b45cd173cfc8d2,0
ffc57164490ac42791c41d26da9111712eef174ff063fff7b66b17f4ed0ba6f3,0
91281d9aa80680486e898144412fd5cf2de2ac2a1ad34b27167dfff0641b0acc,0
1169f77ad1792d549424504b22788f8db8896a210a8055490965b8f81c16180a,0
6380455b4d349fd2eed387340e6a46191a02f7ef5e811d2c905db2a694451f4d,0
b048517caf122541c27383b62d38c4071fbc7edaa29a3b938adcf5d008fb943a,0
4475530902ef1d42d142d5645012809f0fe1f3eeb7936888d4a4c7b35ec3ab54,0
61767c9953e19349594469990136f01ff4a7837e410a62d5bbca2bab9442bc42,0
f28ddd473c44847dc387e0cf86c9ce70897cead0743216584c3ce0e5e3ca4278,0
ca42df084d7756896830aa94a0fdfbb61ea56d448c86505e802bf39157b5cd5f,0
49bf9d0589c1f5de12ace6ed070a2da1408d19c60306bbc4e2f763e86dc5513e,0
8c6493c9b10f9b6948b8c3a0459b863895b73d798f2e0588bab78be845a8d64a,0
a08812ebd15c14f9e8768df5e8abb7d9ba65f2a1f0bf530b61079e6e6c9061f5,0
d1abc02aaf93853d0118ee00833ae0ea7f937b31f742e3ded383ad0eb27f7d96,0
a61a0cc4d89330ff7e0fe9e1bb30d65e890d902c52576a986f15c17af1c7d4cf,0
07ec8245a49fa2e79261c09b0173649b474e4bbc8ddf24832e939333302abc91,0
c44920509b48bb00798bf5c70087ac1ea29d5630090d4e34a68da1934e8398f9,0
8d658c4d63690004949298c9026aec9bb31bd1ca17cf99536bea80656fc26774,0
e4fc5ae876601e4d041e09d69ce99d0d563424cccce72ea5ccc29c5bb6496a04,0
470d3031824c932a6f413843da60d619d2d843870c1ba24656a71fba1e94d949,0
471444030d907de2f0409eb14931507314f4944ede15ec768723383517a6a359,0
1d2dd6cbe6a9f7506475011d549595dce5a0e71a4012d9354dd0c5c8047fae74,0
c73c090681ec02cb91b5ca834e4afe05f3ccbd920f9132d4535e3140a37cf591,1
bb284bb0ee494187cd88f75198996f702f99ba06c2f8a2358c92af940e5ab523,0
85769dc9078a1de2e31f4bb10723acae9cac534a7c000a80cadd23c059fc1119,0
6ad3d8e9a2cc6595b492c321a89299341a20f11bb55032fb9037c2b9f603d01d,0
8ae0a0b4b025104f2c0372b1ebe91fad7b4c4163bd4e389cff0b177b8dbd91c6,0
883c799de41721a6eedc19acb82138b8a31b0ca33c2d5f2e57df17c19077e0e4,0
e764e6a1de003d0996041534b9bc6663b452c08d22af21040f16e6cf6f0ce541,0
8858b4bcbff65d4c50c2d2f1f25e8c6c8425830c82ed7794a852fcc5676aa9c2,0
afdfc9d15285c72954106a15dc3f889e1941321a1ed24f257f901efa278d6ea5,0
70a66df9f52851fdf49ed863202bd2908d9202be7a34bab687a3d0a8b9c2bbd4,0
19041495c63b52b07b905e3a5e88101867ad6d841653883f36385dacf0e08646,0
89f97af09f00dfac52669e9fb819db7a8e57c60af17e8dae20bb36aa45d26098,0
7f0d9219d5b2e1e137fed8791123d2df633f80aadefd538441a165620afca652,0
4915b96134a32b36aa7e6680eeabe123755247be42ab06df9a519ff517113833,0
f74dca9e2ebf9c5b49d0c25fb5b1940ea8b7adc80873adf5db035e3db6fbe385,0
813ae2f435c645313fddf9e45c7dcc13ff4f0ca4c9dd8ddf3747ffcc4c50263b,0
6cce8e92f4b0f0d45dabbe6a0fa72eb748a8cb7f0afe960ad649a3969634812d,0
f23a4f5119e7db40aba4706e4c7e3d7dc9361f0e74b7224c1944a310903b3100,1
66d780b7a50dea6f8650f4ca0e1bfe38daa353dceeddccff5d0384c961286ea9,0
5c6afa7136f1357b7eab756059760dd39fa30923a133fb30b8a2fc2ec0b16c18,0
e3d39ee742e96cbfebe27293bcc216d2df8714f6fef24d72793a6d0a2e0434e3,0
e7f8c9cf1339fe147afa0693676f1c5bb3cab036555ee14843db510a926baf59,0
aa5c59582ff6f220db8b89a966300c536597d65b2ed0ee1a18691616b5643c5b,0
e777d40efb25eeade3f561a770341f522d0585c57efc7f7c89f43446bd8102f9,0
1e2cdfaa2657e5aaa313038bec11288280d99f693259238d117f582d0cef26bc,0
db9778e566438f73721c16cef19eac4a338ee97a2b116f888f22c87b5c7fd370,1
20e908eb79b83053c699772d94fd303bebfdb3044ff95dcef5576c5ebc5803f6,0
5ff2278b040f74ff7c3da617f4538d8b6cf2bac7cfbd57bbbc3f4720b3647884,0
f0196446a3339d4e4d48f3f8102c2364eeb05ae9b221ed91f04b0f474185eb85,0
3daed4db7f4b445b7a96a95caee838ea963c3b42f8f3617ed53fd22cb5b16287,0
18955219577e57c281c971845aef3303c3057bfe78e805772a9c647406c2a73a,0
4f4e4fb6259c73a4e1736cb9d76e1a9a3cd86601a12f495e323b519593b3c6e7,0
6471328f291d9c1bfd3923c4d2ba9b5d9b72ef8bf6ae3905247cc4800df0d2d0,0
af3395de12c15ff28e53fe4f566a3d4c4a249b97f02f078ceb9e29bc890a841e,0
e4ca6063f602679602465303bacde867a7157108be76be1f72706a18541b27bc,0
c2008860821c676186e651b06d2ff1426ed76205bf20f69c89d07adf07e8ab42,0
20dc154ba36da00d74d5da7722ff71886257aa66db0caa998fb39fa90e36cfa8,0
4a50ba84eaef12581736d39449b48cd5d667ee0774f1e63e3e348a1f0504f76c,0
f9622bf263577a9e72f43ad2a444515f34c118da57237df4f2cb50f80ed25e1f,0
117462dd619fd7dece63ffc11eede41016e0723a4da4ebb82ca2f0f775d4bf31,0
7a7a19216de210ad6cf234a47f85ecc1c3fc691c8e127107803964154bbf7da9,0
6a50e7748cb3ced882c2a67e5e5824d7f97fe3882d2160c23f0f850c6a22a437,0
7922405f8b401e16dc7bf02fd5d25e07f318f4e46ee5a93be3e547f626748c91,0
be18a9126b695980b833e2b6cba9c8ced212e7f0eeb5b3d834bff9b696022aad,0
1d71039bd8fa5c0625a97567284e76594030eeb341bb39d7bfb9e09bb7b924eb,0
d0b856e3603d4437eeab180acc068b3ab6378cf0dc2328e6572ce3a9d8f6c031,0
09836480b408e1f031c3f4391e82edd1f71553096862ee8a19382c8dda4d97c7,0
5d4414680969aa730c0cf83a99f2c12c503361c11d2066194c2f50c7100b75ab,0
a727197238e3b3fb82b3dbbe3a3acfc32110b731be212de6665b7020da343dcb,0
788a0d47720483b243fe7cae1f69b9a0f828a670cae8f1de23c586f8e8ea492c,0
d7dc059b89e8a5cde0c9c43aef1663c5b35826986e00e4b78c105a68acaa65e2,0
